Isolado	Dose	UFC1	UFC2	UFC3	diluicao	Replicata
D17b.30.010-4.2	0	13	10	9	1,00E+04	1
D17b.30.010-4.2	50	11	9	8	1,00E+04	1
D17b.30.010-4.2	100	40	42	43	1,00E+03	1
D17b.30.010-4.2	200	11	13	12	1,00E+03	1
D17b.30.010-4.2	300	7	6	6	1,00E+03	1
D17b.30.010-4.2	500	10	8	8	1,00E+02	1
D17b.30.010-4.2	700	6	5	2	1,00E+02	1
D17b.30.010-4.2	1000	0	1	0	1,00E+02	1
D17b.30.010-2	0	16	13	16	1,00E+04	1
D17b.30.010-2	50	19	11	12	1,00E+04	1
D17b.30.010-2	100	6	7	4	1,00E+04	1
D17b.30.010-2	200	21	16	17	1,00E+03	1
D17b.30.010-2	300	28	31	27	1,00E+02	1
D17b.30.010-2	500	22	14	23	1,00E+02	1
D17b.30.010-2	700	6	7	4	1,00E+03	1
D17b.30.010-2	1000	10	14	11	1,00E+02	1
D17b.30.010-4	0	17	8	14	1,00E+04	1
D17b.30.010-4	50	16	19	13	1,00E+04	1
D17b.30.010-4	100	11	8	16	1,00E+04	1
D17b.30.010-4	200	6	9	6	1,00E+04	1
D17b.30.010-4	300	3	7	4	1,00E+03	1
D17b.30.010-4	500	4	4	7	1,00E+02	1
D17b.30.010-4	700	6	4	3	1,00E+02	1
D17b.30.010-4	1000	32	33	33	1,00E+01	1
D5.30.010-5/2	0	10	10	12	1,00E+04	1
D5.30.010-5/2	50	11	13	8	1,00E+04	1
D5.30.010-5/2	100	10	5	7	1,00E+04	1
D5.30.010-5/2	200	5	4	3	1,00E+04	1
D5.30.010-5/2	300	5	4	9	1,00E+03	1
D5.30.010-5/2	500	13	20	17	1,00E+02	1
D5.30.010-5/2	700	13	13	17	1,00E+02	1
D5.30.010-5/2	1000	6	17	7	1,00E+02	1
D1c.30.010-2	0	16	17	16	1,00E+04	1
D1c.30.010-2	50	9	8	10	1,00E+04	1
D1c.30.010-2	100	47	33	32	1,00E+03	1
D1c.30.010-2	200	7	10	10	1,00E+03	1
D1c.30.010-2	300	46	23	36	1,00E+02	1
D1c.30.010-2	500	14	9	6	1,00E+02	1
D1c.30.010-2	700	10	9	10	1,00E+02	1
D1c.30.010-2	1000	33	40	17	1,00E+01	1
D17b.30.010-5	0	11	13	4	1,00E+04	1
D17b.30.010-5	50	8	11	8	1,00E+04	1
D17b.30.010-5	100	26	20	20	1,00E+03	1
D17b.30.010-5	200	12	7	4	1,00E+03	1
D17b.30.010-5	300	6	6	4	1,00E+03	1
D17b.30.010-5	500	23	25	17	1,00E+02	1
D17b.30.010-5	700	7	12	10	1,00E+02	1
D17b.30.010-5	1000	5	7	4	1,00E+02	1
D16a.30.010-2	0	13	9	13	1,00E+03	1
D16a.30.010-2	50	12	6	7	1,00E+03	1
D16a.30.010-2	100	22	26	26	1,00E+02	1
D16a.30.010-2	200	6	3	10	1,00E+02	1
D16a.30.010-2	300	8	4	6	1,00E+02	1
D16a.30.010-2	500	3	3	3	1,00E+02	1
D16a.30.010-2	700	7	15	12	1,00E+01	1
D16a.30.010-2	1000	1	4	2	1,00E+01	1
D21.30.010-1	0	8	9	11	1,00E+04	1
D21.30.010-1	50	3	6	5	1,00E+04	1
D21.30.010-1	100	6	3	6	1,00E+04	1
D21.30.010-1	200	10	14	8	1,00E+03	1
D21.30.010-1	300	16	11	15	1,00E+03	1
D21.30.010-1	500	7	5	3	1,00E+03	1
D21.30.010-1	700	3	3	2	1,00E+03	1
D21.30.010-1	1000	25	24	20	1,00E+01	1
D16a.30.010-7	0	7	9	9	1,00E+04	1
D16a.30.010-7	50	5	8	6	1,00E+04	1
D16a.30.010-7	100	2	3	2	1,00E+04	1
D16a.30.010-7	200	9	3	5	1,00E+03	1
D16a.30.010-7	300	15	12	18	1,00E+02	1
D16a.30.010-7	500	3	5	8	1,00E+02	1
D16a.30.010-7	700	19	18	10	1,00E+01	1
D16a.30.010-7	1000	10	8	2	1,00E+01	1
D17b.30.R2A-3	0	8	7	10	1,00E+05	1
D17b.30.R2A-3	50	26	24	32	1,00E+04	1
D17b.30.R2A-3	100	28	18	16	1,00E+04	1
D17b.30.R2A-3	200	13	5	8	1,00E+04	1
D17b.30.R2A-3	300	5	3	4	1,00E+04	1
D17b.30.R2A-3	500	1	3	7	1,00E+03	1
D17b.30.R2A-3	700	20	18	25	1,00E+02	1
D17b.30.R2A-3	1000	17	14	14	1,00E+02	1
D4.30.R2A-3	0	12	12	12	1,00E+05	1
D4.30.R2A-3	50	4	10	6	1,00E+05	1
D4.30.R2A-3	100	11	10	9	1,00E+05	1
D4.30.R2A-3	200	38	42	45	1,00E+04	1
D4.30.R2A-3	300	18	27	24	1,00E+04	1
D4.30.R2A-3	500	14	16	14	1,00E+03	1
D4.30.R2A-3	700	9	10	8	1,00E+03	1
D4.30.R2A-3	1000	35	28	29	1,00E+02	1
D17b.30.R2A-4.2	0	5	5	1	1,00E+05	1
D17b.30.R2A-4.2	50	32	34	32	1,00E+04	1
D17b.30.R2A-4.2	100	28	17	28	1,00E+04	1
D17b.30.R2A-4.2	200	11	13	12	1,00E+04	1
D17b.30.R2A-4.2	300	3	3	6	1,00E+04	1
D17b.30.R2A-4.2	500	6	5	4	1,00E+03	1
D17b.30.R2A-4.2	700	13	15	17	1,00E+02	1
D17b.30.R2A-4.2	1000	21	16	24	1,00E+01	1
D17b.30.010-4.2	0	49	55	38	1,00E+03	2
D17b.30.010-4.2	50	42	37	37	1,00E+03	2
D17b.30.010-4.2	100	14	18	10	1,00E+03	2
D17b.30.010-4.2	200	21	26	31	1,00E+02	2
D17b.30.010-4.2	300	14	16	10	1,00E+02	2
D17b.30.010-4.2	500	65	56	80	1,00E+01	2
D17b.30.010-4.2	700	50	36	46	1,00E+01	2
D17b.30.010-4.2	1000	22	23	22	1,00E+01	2
D17b.30.010-2	0	47	48	42	1,00E+03	2
D17b.30.010-2	50	41	36	44	1,00E+03	2
D17b.30.010-2	100	74	54	60	1,00E+02	2
D17b.30.010-2	200	36	40	46	1,00E+02	2
D17b.30.010-2	300	19	23	21	1,00E+02	2
D17b.30.010-2	500	16	11	17	1,00E+02	2
D17b.30.010-2	700	7	10	17	1,00E+02	2
D17b.30.010-2	1000	38	48	42	1,00E+01	2
D17b.30.010-4	0	10	15	13	1,00E+04	2
D17b.30.010-4	50	56	55	62	1,00E+03	2
D17b.30.010-4	100	20	20	21	1,00E+02	2
D17b.30.010-4	200	9	11	12	1,00E+02	2
D17b.30.010-4	300	35	34	33	1,00E+01	2
D17b.30.010-4	500	25	25	16	1,00E+01	2
D17b.30.010-4	700	13	13	13	1,00E+01	2
D17b.30.010-4	1000	9	11	9	1,00E+01	2
D5.30.010-5/2	0	15	9	23	1,00E+04	2
D5.30.010-5/2	50	9	9	15	1,00E+04	2
D5.30.010-5/2	100	8	7	13	1,00E+02	2
D5.30.010-5/2	200	20	31	32	1,00E+01	2
D5.30.010-5/2	300	9	10	11	1,00E+01	2
D5.30.010-5/2	500	10	8	3	1,00E+01	2
D5.30.010-5/2	700	7	3	4	1,00E+01	2
D5.30.010-5/2	1000	11	16	24	1,00E+00	2
D1c.30.010-2	0	15	14	10	1,00E+04	2
D1c.30.010-2	50	53	46	53	1,00E+03	2
D1c.30.010-2	100	28	25	22	1,00E+03	2
D1c.30.010-2	200	22	12	28	1,00E+02	2
D1c.30.010-2	300	9	11	9	1,00E+02	2
D1c.30.010-2	500	10	7	11	1,00E+02	2
D1c.30.010-2	700	15	9	7	1,00E+02	2
D1c.30.010-2	1000	38	38	35	1,00E+01	2
D17b.30.010-5	0	35	46	42	1,00E+03	2
D17b.30.010-5	50	45	34	36	1,00E+03	2
D17b.30.010-5	100	20	20	28	1,00E+02	2
D17b.30.010-5	200	12	13	18	1,00E+02	2
D17b.30.010-5	300	46	44	49	1,00E+01	2
D17b.30.010-5	500	43	29	29	1,00E+01	2
D17b.30.010-5	700	23	24	25	1,00E+01	2
D17b.30.010-5	1000	11	19	18	1,00E+01	2
D16a.30.010-2	0	21	29	21	1,00E+03	2
D16a.30.010-2	50	43	40	42	1,00E+02	2
D16a.30.010-2	100	1	10	6	1,00E+02	2
D16a.30.010-2	200	23	22	21	1,00E+01	2
D16a.30.010-2	300	15	16	9	1,00E+01	2
D16a.30.010-2	500	10	9	10	1,00E+01	2
D16a.30.010-2	700	56	56	42	1,00E+00	2
D16a.30.010-2	1000	36	28	20	1,00E+00	2
D21.30.010-1	0	18	6	6	1,00E+04	2
D21.30.010-1	50	18	17	14	1,00E+03	2
D21.30.010-1	100	9	10	9	1,00E+03	2
D21.30.010-1	200	11	11	7	1,00E+03	2
D21.30.010-1	300	27	26	32	1,00E+02	2
D21.30.010-1	500	15	9	20	1,00E+02	2
D21.30.010-1	700	51	50	44	1,00E+01	2
D21.30.010-1	1000	28	31	36	1,00E+01	2
D16a.30.010-7	0	52	51	43	1,00E+03	2
D16a.30.010-7	50	14	18	18	1,00E+03	2
D16a.30.010-7	100	8	10	15	1,00E+02	2
D16a.30.010-7	200	48	40	34	1,00E+01	2
D16a.30.010-7	300	27	28	19	1,00E+01	2
D16a.30.010-7	500	7	8	12	1,00E+01	2
D16a.30.010-7	700	19	22	25	1,00E+00	2
D16a.30.010-7	1000	6	9	8	1,00E+00	2
D17b.30.R2A-3	0	12	11	18	1,00E+04	2
D17b.30.R2A-3	50	16	7	7	1,00E+04	2
D17b.30.R2A-3	100	10	7	5	1,00E+03	2
D17b.30.R2A-3	200	33	31	42	1,00E+02	2
D17b.30.R2A-3	300	18	33	24	1,00E+02	2
D17b.30.R2A-3	500	11	7	9	1,00E+02	2
D17b.30.R2A-3	700	22	26	29	1,00E+01	2
D17b.30.R2A-3	1000	9	19	14	1,00E+01	2
D4.30.R2A-3	0	35	28	43	1,00E+04	2
D4.30.R2A-3	50	32	24	27	1,00E+03	2
D4.30.R2A-3	100	17	19	12	1,00E+03	2
D4.30.R2A-3	200	11	11	12	1,00E+03	2
D4.30.R2A-3	300	4	1	6	1,00E+03	2
D4.30.R2A-3	500	13	7	7	1,00E+02	2
D4.30.R2A-3	700	23	32	38	1,00E+01	2
D4.30.R2A-3	1000	14	12	12	1,00E+01	2
D17b.30.R2A-4.2	0	12	16	7	1,00E+04	2
D17b.30.R2A-4.2	50	7	8	9	1,00E+04	2
D17b.30.R2A-4.2	100	21	16	22	1,00E+03	2
D17b.30.R2A-4.2	200	30	44	37	1,00E+02	2
D17b.30.R2A-4.2	300	27	29	29	1,00E+02	2
D17b.30.R2A-4.2	500	5	14	10	1,00E+02	2
D17b.30.R2A-4.2	700	41	36	35	1,00E+01	2
D17b.30.R2A-4.2	1000	8	6	5	1,00E+01	2
D17b.30.010-4.2	0	2	16	24	1,00E+03	3
D17b.30.010-4.2	50	40	45	41	1,00E+02	3
D17b.30.010-4.2	100	10	8	16	1,00E+02	3
D17b.30.010-4.2	200	26	26	31	1,00E+01	3
D17b.30.010-4.2	300	21	16	13	1,00E+01	3
D17b.30.010-4.2	500	37	32	27	1,00E+00	3
D17b.30.010-4.2	700	2	27	31	1,00E+00	3
D17b.30.010-4.2	1000	5	3	2	1,00E+00	3
D17b.30.010-2	0	16	17	19	1,00E+04	3
D17b.30.010-2	50	62	59	68	1,00E+03	3
D17b.30.010-2	100	27	25	35	1,00E+02	3
D17b.30.010-2	200	13	14	17	1,00E+02	3
D17b.30.010-2	300	14	14	15	1,00E+02	3
D17b.30.010-2	500	39	33	32	1,00E+01	3
D17b.30.010-2	700	20	20	19	1,00E+01	3
D17b.30.010-2	1000	16	10	16	1,00E+01	3
D17b.30.010-4	0	8	12	11	1,00E+04	3
D17b.30.010-4	50	40	43	41	1,00E+03	3
D17b.30.010-4	100	21	29	26	1,00E+02	3
D17b.30.010-4	200	29	36	28	1,00E+02	3
D17b.30.010-4	300	8	6	9	1,00E+02	3
D17b.30.010-4	500	31	41	34	1,00E+01	3
D17b.30.010-4	700	15	16	21	1,00E+01	3
D17b.30.010-4	1000	10	12	8	1,00E+01	3
D5.30.010-5/2	0	68	63	76	1,00E+03	3
D5.30.010-5/2	50	52	65	61	1,00E+03	3
D5.30.010-5/2	100	56	62	61	1,00E+02	3
D5.30.010-5/2	200	41	45	57	1,00E+02	3
D5.30.010-5/2	300	19	20	21	1,00E+02	3
D5.30.010-5/2	500	11	10	6	1,00E+02	3
D5.30.010-5/2	700	57	58	52	1,00E+01	3
D5.30.010-5/2	1000	34	36	33	1,00E+01	3
D1c.30.010-2	0	12	12	11	1,00E+04	3
D1c.30.010-2	50	8	9	9	1,00E+04	3
D1c.30.010-2	100	22	31	30	1,00E+03	3
D1c.30.010-2	200	42	35	36	1,00E+02	3
D1c.30.010-2	300	23	24	27	1,00E+02	3
D1c.30.010-2	500	16	17	23	1,00E+02	3
D1c.30.010-2	700	12	4	11	1,00E+02	3
D1c.30.010-2	1000	39	32	35	1,00E+01	3
D17b.30.010-5	0	18	11	16	1,00E+04	3
D17b.30.010-5	50	52	43	48	1,00E+03	3
D17b.30.010-5	100	56	50	45	1,00E+02	3
D17b.30.010-5	200	25	26	33	1,00E+02	3
D17b.30.010-5	300	15	19	13	1,00E+02	3
D17b.30.010-5	500	52	49	56	1,00E+01	3
D17b.30.010-5	700	36	43	34	1,00E+01	3
D17b.30.010-5	1000	12	7	19	1,00E+01	3
D16a.30.010-2	0	18	14	9	1,00E+03	3
D16a.30.010-2	50	21	18	18	1,00E+02	3
D16a.30.010-2	100	26	26	25	1,00E+01	3
D16a.30.010-2	200	9	6	12	1,00E+01	3
D16a.30.010-2	300	7	6	3	1,00E+01	3
D16a.30.010-2	500	12	17	16	1,00E+01	3
D16a.30.010-2	700	8	9	10	1,00E+00	3
D16a.30.010-2	1000	4	4	4	1,00E+00	3
D21.30.010-1	0	19	23	14	1,00E+04	3
D21.30.010-1	50	9	9	14	1,00E+04	3
D21.30.010-1	100	26	26	18	1,00E+03	3
D21.30.010-1	200	61	55	51	1,00E+02	3
D21.30.010-1	300	46	49	37	1,00E+02	3
D21.30.010-1	500	27	20	37	1,00E+02	3
D21.30.010-1	700	20	21	21	1,00E+02	3
D21.30.010-1	1000	54	55	47	1,00E+01	3
D16a.30.010-7	0	37	49	42	1,00E+03	3
D16a.30.010-7	50	15	9	9	1,00E+03	3
D16a.30.010-7	100	31	36	26	1,00E+02	3
D16a.30.010-7	200	37	47	34	1,00E+01	3
D16a.30.010-7	300	30	31	25	1,00E+01	3
D16a.30.010-7	500	16	14	15	1,00E+01	3
D16a.30.010-7	700	39	40	44	1,00E+00	3
D16a.30.010-7	1000	13	12	13	1,00E+00	3
D17b.30.R2A-3	0	17	16	13	1,00E+04	3
D17b.30.R2A-3	50	16	10	12	1,00E+04	3
D17b.30.R2A-3	100	6	6	6	1,00E+03	3
D17b.30.R2A-3	200	24	22	17	1,00E+02	3
D17b.30.R2A-3	300	10	17	8	1,00E+02	3
D17b.30.R2A-3	500	36	33	35	1,00E+01	3
D17b.30.R2A-3	700	19	28	19	1,00E+01	3
D17b.30.R2A-3	1000	15	15	13	1,00E+01	3
D4.30.R2A-3	0	46	42	33	1,00E+04	3
D4.30.R2A-3	50	37	43	37	1,00E+03	3
D4.30.R2A-3	100	2	6	2	1,00E+04	3
D4.30.R2A-3	200	16	15	23	1,00E+03	3
D4.30.R2A-3	300	10	8	11	1,00E+03	3
D4.30.R2A-3	500	22	27	22	1,00E+02	3
D4.30.R2A-3	700	18	10	14	1,00E+02	3
D4.30.R2A-3	1000	23	23	18	1,00E+01	3
D17b.30.R2A-4.2	0	11	11	9	1,00E+04	3
D17b.30.R2A-4.2	50	9	5	8	1,00E+04	3
D17b.30.R2A-4.2	100	19	29	37	1,00E+03	3
D17b.30.R2A-4.2	200	28	26	26	1,00E+02	3
D17b.30.R2A-4.2	300	23	28	21	1,00E+02	3
D17b.30.R2A-4.2	500	9	6	9	1,00E+02	3
D17b.30.R2A-4.2	700	29	42	45	1,00E+01	3
D17b.30.R2A-4.2	1000	7	16	10	1,00E+01	3