Experimento	Dia	Tempo	Autof avg	Autof std
1	0	0	2599	295,0309
1	14	40	2237	284,7564
1	14	180	2483	245,787
2	0	0	2675	209,5969
2	14	40	2151	271,6472
2	14	180	2504	236,6145
3	0	0	2658	169,2002
3	14	40	2241	205,7996
3	14	180	2569	291,5789
4	0	0	2547	217,9807
4	28	40	1729	232,8584
4	28	180	1982	248,1901
5	0	0	2722	286,18
5	28	40	1840	270,5593
5	28	180	2014	221,8549
6	0	0	2599	193,6479
6	28	40	1775	252,0395
6	28	180	1937	244,5831
7	0	0	2467	213,7888
7	120	40	1012	232,8584
7	120	180	1648	249,6659
8	0	0	2622	172,5842
8	120	40	926	237,2708
8	120	180	1498	264,1238
9	0	0	2505	215,8848
9	120	40	958	253,8144
9	120	180	1543	240,7541