Experimento	Erlen	Dia	Avg DO	DO Std
fluo	A	0	0,10020000000	0,003425395400
fluo	A	3	0,10980000000	0,004709328800
fluo	A	6	0,19970000000	0,013224976400
fluo	A	9	0,42290000000	0,018441800300
fluo	A	12	0,73650000000	0,029170952100
fluo	A	15	1,04470000000	0,118188220900
fluo	A	18	1,58510000000	0,064893844900
fluo	A	21	1,73930000000	0,035953828400
fluo	A	24	1,79220000000	0,035742287400
fluo	A	27	1,82100000000	0,044327067200
fluo	A	30	1,84510000000	0,047841056300
fluo	B	0	0,10070000000	0,003164033990
fluo	B	3	0,10580000000	0,003765339000
fluo	B	6	0,18570000000	0,017550245330
fluo	B	9	0,47070000000	0,032863522500
fluo	B	12	0,76950000000	0,047338614730
fluo	B	15	1,06900000000	0,119913857970
fluo	B	18	1,53190000000	0,081194485310
fluo	B	21	1,76830000000	0,048762576730
fluo	B	24	1,83100000000	0,046214475850
fluo	B	27	1,90180000000	0,044785414290
fluo	B	30	1,95780000000	0,062207180720
fluo	C	0	0,10170000000	0,005034326610
fluo	C	3	0,10960000000	0,003502380140
fluo	C	6	0,18830000000	0,012693392860
fluo	C	9	0,43050000000	0,027134438960
fluo	C	12	0,70950000000	0,073274597690
fluo	C	15	0,98990000000	0,083297925810
fluo	C	18	1,47160000000	0,055438053520
fluo	C	21	1,72030000000	0,043366781960
fluo	C	24	1,79430000000	0,032680439270
fluo	C	27	1,83410000000	0,042628759200
fluo	C	30	1,87780000000	0,054540097380
fluo	D	0	0,09790000000	0,003842742080
fluo	D	3	0,10370000000	0,003860051810
fluo	D	6	0,14790000000	0,029860602060
fluo	D	9	0,37900000000	0,035433819380
fluo	D	12	0,69970000000	0,051068690130
fluo	D	15	0,94210000000	0,065182564130
fluo	D	18	1,39680000000	0,115021543880
fluo	D	21	1,69360000000	0,092585336010
fluo	D	24	1,75890000000	0,042228084390
fluo	D	27	1,85020000000	0,045633321160
fluo	D	30	1,87280000000	0,038008186250
fluo	E	0	0,10370000000	0,004547282460
fluo	E	3	0,10720000000	0,004315347290
fluo	E	6	0,19100000000	0,029230881690
fluo	E	9	0,49820000000	0,047405578670
fluo	E	12	0,75940000000	0,042140505720
fluo	E	15	1,04980000000	0,108019339830
fluo	E	18	1,52920000000	0,094019856060
fluo	E	21	1,75800000000	0,075805306180
fluo	E	24	1,84060000000	0,043818311750
fluo	E	27	1,92810000000	0,049538873620
fluo	E	30	1,98010000000	0,056524232760
buffer	A	0	0,09620000000	0,006579429200
buffer	A	3	0,12620000000	0,005452828000
buffer	A	6	0,23580000000	0,012839176200
buffer	A	9	0,40980000000	0,025121040300
buffer	A	12	0,80050000000	0,041692658600
buffer	A	15	1,13280000000	0,035448867700
buffer	A	18	1,50630000000	0,051116533500
buffer	A	21	1,73710000000	0,096595893600
buffer	A	24	1,76920000000	0,082712084300
buffer	A	27	1,82280000000	0,064110668200
buffer	A	30	1,87310000000	0,072142528700
buffer	B	0	0,10340000000	0,005232377800
buffer	B	3	0,13380000000	0,006972963700
buffer	B	6	0,25320000000	0,017567647000
buffer	B	9	0,47500000000	0,034386689900
buffer	B	12	0,68850000000	0,046075421300
buffer	B	15	1,00170000000	0,062464300900
buffer	B	18	1,35560000000	0,093910359100
buffer	B	21	1,69340000000	0,074736871800
buffer	B	24	1,74150000000	0,074425578000
buffer	B	27	1,78420000000	0,076958574700
buffer	B	30	1,84360000000	0,049980440600
buffer	C	0	0,10900000000	0,005849976300
buffer	C	3	0,12830000000	0,007318925200
buffer	C	6	0,18620000000	0,014203286000
buffer	C	9	0,39860000000	0,021618921800
buffer	C	12	0,69530000000	0,047422568500
buffer	C	15	1,09180000000	0,050287617200
buffer	C	18	1,50860000000	0,073388161300
buffer	C	21	1,78400000000	0,069309290700
buffer	C	24	1,82070000000	0,082924396600
buffer	C	27	1,88730000000	0,072617797000
buffer	C	30	1,93430000000	0,071769770800
led	A	0	0,10160000000	0,00745654075
led	A	3	0,10850000000	0,00741245199
led	A	6	0,16890000000	0,01143532539
led	A	9	0,29500000000	0,01923538406
led	A	12	0,43020000000	0,02677810051
led	A	15	0,76160000000	0,04027185397
led	A	18	1,09350000000	0,06157425508
led	A	21	1,31750000000	0,06810163973
led	A	24	1,34500000000	0,07919595949
led	A	27	1,49150000000	0,09461882594
led	A	30	1,47010000000	0,08035953929
led	B	0	0,09730000000	0,00459589189
led	B	3	0,10410000000	0,00517365119
led	B	6	0,14820000000	0,00941393766
led	B	9	0,27020000000	0,00971596624
led	B	12	0,38620000000	0,02361167320
led	B	15	0,69540000000	0,04025253615
led	B	18	0,99500000000	0,07604823031
led	B	21	1,25880000000	0,06111337370
led	B	24	1,33670000000	0,07575699454
led	B	27	1,38070000000	0,07326367904
led	B	30	1,37620000000	0,08862881398
led	C	0	0,10080000000	0,00652856969
led	C	3	0,10720000000	0,00705218642
led	C	6	0,20600000000	0,01303840481
led	C	9	0,29890000000	0,01265306287
led	C	12	0,45380000000	0,03175531452
led	C	15	0,69730000000	0,04192864309
led	C	18	0,94640000000	0,05593686918
led	C	21	1,21870000000	0,03808192922
led	C	24	1,30520000000	0,08750212696
led	C	27	1,32720000000	0,07011070611
led	C	30	1,38140000000	0,07717109419