Erlen	Replicata	Dia	Chl avg	Chl std			
Controle	1	0	0,33650680	0,00000000		BR	BG-11 + Regolito
Controle	1	14	3,90471000	0,08669913		AR	dH2O + Regolito
Controle	1	28	6,84456050	0,05522964			
Controle	2	0	0,33650680	0,00000000		Gráfico	Dia x Chl a (µg/ml)
Controle	2	14	4,10164320	0,06111720			
Controle	2	28	7,01150100	0,08097513			
Controle	3	0	0,33650680	0,00000000			
Controle	3	14	3,85038360	0,08828040			
Controle	3	28	6,62951850	0,08097513			
BR 14d	1	0	0,33650680	0,00000000			
BR 14d	1	14	1,12876667	0,07259038			
BR 14d	2	0	0,33650680	0,00000000			
BR 14d	2	14	0,99446667	0,04354588			
BR 14d	3	0	0,33650680	0,00000000			
BR 14d	3	14	1,23290000	0,03657103			
BR 28d	1	0	0,33650680	0,00000000			
BR 28d	1	28	1,88130000	0,12106639			
BR 28d	2	0	0,33650680	0,00000000			
BR 28d	2	28	1,73540000	0,12142187			
BR 28d	3	0	0,33650680	0,00000000			
BR 28d	3	28	2,00206667	0,09065486			
AR 14d	1	0	0,33650680	0,00000000			
AR 14d	1	14	0,11619813	0,01161589			
AR 14d	2	0	0,33650680	0,00000000			
AR 14d	2	14	0,14637947	0,01069736			
AR 14d	3	0	0,33650680	0,00000000			
AR 14d	3	14	0,12902520	0,01260319			
AR 28d	1	0	0,33650680	0,00000000			
AR 28d	1	28	0,09281467	0,00818959			
AR 28d	2	0	0,33650680	0,00000000			
AR 28d	2	28	0,10563467	0,00914823			
AR 28d	3	0	0,33650680	0,00000000			
AR 28d	3	28	0,08676667	0,00692844			